absolute_steering_maximum,absolute_steering_mean,absolute_steering_minimum,absolute_steering_q25,absolute_steering_q50,absolute_steering_q75,absolute_steering_q90,absolute_steering_standard_deviation,actor_name,algorithm,braking_fraction,circuit_identity,circuit_length,circuit_seed,circuit_split,curvature_q25,curvature_q50,curvature_q75,curvature_q90,evaluation_index,final_progress,interactions,lap_time,maximum_progress,near_saturated_steering_fraction,observation_type,outcome,positive_throttle_fraction,return,root_identity,run_checksum,run_id,simulated_time,speed_maximum,speed_mean,speed_minimum,speed_q25,speed_q50,speed_q75,speed_q90,speed_standard_deviation,throttle_maximum,throttle_mean,throttle_minimum,throttle_q25,throttle_q50,throttle_q75,throttle_q90,throttle_standard_deviation,training_duration,training_interactions
0.9077356457710266,0.30780195872680854,0.0003576352901291102,0.12978174164891243,0.2211400270462036,0.4274617210030556,0.7644749522209167,0.24672185287435783,small,a2c,0.28955696202531644,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,36,1.0002662942930358,632,25.28,1.0002662942930358,0.0031645569620253164,frenet,completed,0.7104430379746836,226.26575079576926,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.28,26.125191117333415,20.020343623819407,0.0,18.89259046010425,20.66567731066743,22.39712808506463,24.194062512132227,4.313582666577209,0.9479345679283142,0.2364199548995467,-0.47567740082740784,-0.03361104428768158,0.210685595870018,0.47205957025289536,0.7404562532901763,0.3502007560554397,299.4441074994829,1850000
0.9137309193611145,0.31426387933402145,0.00018711388111114502,0.12318000942468643,0.2284657061100006,0.4633919894695282,0.762845623493195,0.25282848119891094,small,a2c,0.3048973143759874,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,37,1.0002085371951757,633,25.32,1.0002085371951757,0.00631911532385466,frenet,completed,0.6951026856240127,225.956264917022,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.32,26.275296266789738,20.040802285949827,0.0,18.814182413905254,20.665496313978355,22.419399630651547,24.34903980969199,4.319238967270795,0.9515246748924255,0.2388875448484471,-0.5383783578872681,-0.041040509939193726,0.21805347502231598,0.4767538011074066,0.7613508820533764,0.35693640992211023,307.3970501997028,1900000
0.9328278303146362,0.31921699230794875,0.0015324342530220747,0.13110656291246414,0.22044415026903152,0.47173284739255905,0.7984202980995181,0.26345409132276665,small,a2c,0.2824074074074074,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,38,1.000266842107444,648,25.92,1.000266842107444,0.029320987654320986,frenet,completed,0.7175925925925926,223.2649987924288,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.92,24.932839532549387,19.87532717528831,0.0,19.208901825652276,20.600700409822146,21.910128530177523,23.245974168960164,3.9992352256732513,0.9470361471176147,0.2158549328664383,-0.4216032326221466,-0.02325489977374673,0.16514573991298676,0.3869861960411072,0.6570761322975163,0.3174004243894589,315.36545739959183,1950000
0.22751390933990479,0.11378618578567322,0.0013047449756413698,0.06448463350534439,0.1269197165966034,0.15897594392299652,0.17681407034397126,0.05904115173391312,small,a2c,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,3,0.07102803738317758,129,,0.07102803738317758,0.0,frenet,crashed,1.0,-3.0360372197030694,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,5.16,17.486992810780816,8.001345518369922,0.0,3.1093449540430034,7.3928112250043725,12.810165098708673,15.773563950966432,5.378581304248132,0.48824769258499146,0.38771828731825186,0.24323995411396027,0.2960822284221649,0.4179464876651764,0.4653107821941376,0.48186795711517333,0.08720641971708225,33.50141690023884,200000
0.9492664337158203,0.34132276527618505,0.0005050077452324331,0.134879007935524,0.248310849070549,0.5442319214344025,0.8250510692596436,0.2715979832702382,small,a2c,0.25193199381761977,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,39,1.0002265261055328,647,25.88,1.0002265261055328,0.061823802163833076,frenet,completed,0.7480680061823802,223.4806397935767,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.88,23.933554856465495,20.128756212451616,0.0,19.921627349914417,20.989192872336723,21.931232063003847,22.730111296907438,3.871544156323137,0.9514113664627075,0.20467112774811713,-0.34224119782447815,-0.0018792427727021277,0.1406494528055191,0.32774119079113007,0.613818609714508,0.290322294741565,323.33204759958244,2000000
0.6447769403457642,0.21537242984852276,0.0020947910379618406,0.0973450243473053,0.19536727666854858,0.321418821811676,0.37748801708221436,0.14452180462495393,small,a2c,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,4,0.20672096522987962,185,,0.20672096522987962,0.0,frenet,crashed,1.0,8.258366127447948,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,7.4,27.834858791971488,14.95239998395801,0.0,7.319144123091406,15.680311458583828,22.715686799226322,25.964079962497113,8.513173557585084,0.5331730246543884,0.46824719938071996,0.3960927128791809,0.4255203604698181,0.4743714928627014,0.5083953142166138,0.5263669490814209,0.04433289728842594,41.81414860032601,250000
0.8497609496116638,0.2553869436024142,0.0023956773802638054,0.04956790246069431,0.21089695394039154,0.3372194916009903,0.5477216005325323,0.2283877512388508,small,a2c,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,5,0.21185750223861224,179,,0.21185750223861224,0.0,frenet,crashed,1.0,8.972502234078686,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,7.16,28.425359582933183,15.45523074146243,0.0,7.915161671674601,16.34553929627037,23.248138168378603,26.576659349857135,8.6427119265706,0.5734323859214783,0.4943821959655378,0.4006946384906769,0.4492693394422531,0.4987146258354187,0.5383701920509338,0.5544447779655457,0.04688465281526422,50.1342141002242,300000
0.7888895273208618,0.29933061643010556,0.005554976407438517,0.0737231969833374,0.22394853830337524,0.5139649212360382,0.7158849596977234,0.253095884103609,small,a2c,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,6,0.3729695533923667,255,,0.3729695533923667,0.0,frenet,crashed,1.0,22.035236070927308,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,10.200000000000001,27.47479273505606,18.62007110442097,0.0,12.901820071649361,21.821578975930997,25.381462202131203,26.42576672046033,7.949921578047791,0.6458565592765808,0.3751652652726454,0.158439040184021,0.25566308200359344,0.3227642774581909,0.5339663624763489,0.5685746550559998,0.14412664572415756,58.29323390035279,350000
0.759167492389679,0.24270345703528848,0.0036371040623635054,0.05506645143032074,0.11993151903152466,0.40995243191719055,0.6457454204559325,0.23625050824692764,small,a2c,0.07598784194528875,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,7,0.5029718570804986,329,,0.5029718570804986,0.0,frenet,crashed,0.9240121580547113,32.035486929736244,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,13.16,27.357713880556304,19.504836310031234,0.0,18.06412210947164,22.10190553615313,22.886767281839738,25.50314953484859,6.5736260070145835,0.7273625135421753,0.30874813050134275,-0.05130336433649063,0.10645224153995514,0.2881120443344116,0.5494677424430847,0.6125929355621338,0.2266844004979981,66.25031880039023,400000
0.7465132474899292,0.22406245744547582,7.033348083496094e-06,0.04868255276232958,0.10833610594272614,0.34297847747802734,0.5947238445281983,0.22408885676209775,small,a2c,0.11890243902439024,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,8,0.5002695205852639,328,,0.5002695205852639,0.0,frenet,crashed,0.8810975609756098,31.752966484659275,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,13.120000000000001,27.72999442367242,19.526605987665413,0.0,18.650454571218297,21.778181989162526,22.919689445968242,25.321315725730187,6.470064035683676,0.7457482218742371,0.3181201134476152,-0.10243979096412659,0.0972738116979599,0.31308218836784363,0.568038746714592,0.6340296030044557,0.24637145643714797,74.08449930033748,450000
0.06445136666297913,0.03158246481627855,0.0003192182630300522,0.019336712546646595,0.034398192539811134,0.04032786749303341,0.05498499348759653,0.016288289887080233,small,a2c,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,0,0.06965537392341495,154,,0.06965537392341495,0.0,frenet,crashed,1.0,-4.204112149532709,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,6.16,11.775927635995364,6.50683249671882,0.0,3.9285176054155717,6.8481503777013,9.231051541025856,10.766667321641238,3.280040945520905,0.3055363595485687,0.2184576571181223,0.1709686815738678,0.19108553603291512,0.2034769207239151,0.24513306468725204,0.2851459801197052,0.038425316298722006,8.178957600164722,50000
0.8595954179763794,0.23937536502747805,0.0005041434778831899,0.03436657041311264,0.1044183298945427,0.4584031403064728,0.6323756575584412,0.2500466089903398,small,a2c,0.18559556786703602,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,9,0.549018675293524,361,,0.549018675293524,0.0,frenet,crashed,0.814404432132964,35.39009025251238,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,14.44,26.650340003791417,19.67035733844334,0.0,20.026753001976626,21.670274028040772,22.47989163226537,25.19207891025914,6.127727625392121,0.7441365718841553,0.2751804045478909,-0.08938721567392349,0.050367020070552826,0.2615295350551605,0.47329166531562805,0.6240443587303162,0.24777309263516212,82.05582610046986,500000
0.8676164150238037,0.24188567322364193,0.0019046342931687832,0.029812549240887165,0.11438710242509842,0.42332664132118225,0.6348230838775635,0.25117003101936763,small,a2c,0.17983651226158037,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,10,0.5582179008996634,367,,0.5582179008996634,0.0,frenet,crashed,0.8201634877384196,36.01914268927673,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,14.68,25.871319552614757,19.385891198925552,0.0,20.259378645580917,21.36304850191581,22.322057598292943,24.108338616013192,5.787214302585334,0.7669438719749451,0.2636363745003441,-0.142318457365036,0.05032903328537941,0.24102970957756042,0.4383910894393921,0.640088474750519,0.2568394925185701,90.36214870043477,550000
0.8811172842979431,0.2910274869606483,0.0016221241094172,0.056426769122481346,0.1593872830271721,0.5559728145599365,0.7267804801464081,0.27773090761222724,small,a2c,0.05084745762711865,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,11,0.5580079877663222,354,,0.5580079877663222,0.0,frenet,crashed,0.9491525423728814,36.507590684971916,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,14.16,25.991196730624193,19.9730967796785,0.0,19.114070257047434,22.695029299623837,23.978864256122314,24.91598068525298,6.341548599758314,0.7519180774688721,0.28142319170042535,-0.05491383373737335,0.13844197615981102,0.22003678232431412,0.4043230265378952,0.6479152262210846,0.21355788910466494,98.30875460037714,600000
0.8601135015487671,0.2796372610386205,0.001304722623899579,0.0540434792637825,0.15588194131851196,0.5404683351516724,0.7400803089141847,0.27020512654939843,small,a2c,0.09382151029748284,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,12,0.6840767044734368,437,,0.6840767044734368,0.0,frenet,crashed,0.9061784897025171,45.809499081867536,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,17.48,24.80071072084995,19.931118343281895,0.0,20.613687290161,21.99420175937087,22.90117133503019,23.47218488725105,5.438119985339034,0.7704490423202515,0.23069441373709343,-0.06288688629865646,0.077814020216465,0.1727372109889984,0.28325721621513367,0.6084308266639712,0.2180250753114941,106.42540660014492,650000
0.7793300151824951,0.2231272648602167,0.0009822990978136659,0.04885200038552284,0.13362311571836472,0.3082127124071121,0.6265488684177398,0.22274839219098358,small,a2c,0.2601246105919003,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,13,1.0003171223731548,642,25.68,1.0003171223731548,0.0,frenet,completed,0.7398753894080997,224.43493394974064,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.68,24.364997352391182,19.464208676204393,0.0,19.018981226876758,20.495985738947304,21.416438677858036,23.223459478483115,4.23530630437866,0.8018327951431274,0.19132608679653437,-0.17159384489059448,-0.006521512288600206,0.186444953083992,0.2874957025051117,0.6075241267681122,0.2395119012030978,114.46673100003682,700000
0.825555145740509,0.23105303356859627,0.0005771740688942373,0.04529588110744953,0.12740039825439453,0.3226913809776306,0.670631712675095,0.23731809009536012,small,a2c,0.27639751552795033,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,14,1.0003091747736705,644,25.76,1.0003091747736705,0.0,frenet,completed,0.7236024844720497,224.07479805377875,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.76,24.674096352170967,19.458869030807328,0.0,18.85509376021313,20.47962636660118,21.484346693184172,23.377824636972974,4.268258836171636,0.8029718995094299,0.1932594339605598,-0.18789634108543396,-0.01688578398898244,0.17854945361614227,0.32270100712776184,0.6153350651264191,0.24895757409150004,122.41506130005655,750000
0.8333727121353149,0.2302279616449779,0.00014540553092956543,0.046594999730587006,0.12184316664934158,0.3482133746147156,0.6460888266563416,0.2362436740786954,small,a2c,0.28527131782945736,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,15,1.0003280413963758,645,25.8,1.0003280413963758,0.0,frenet,completed,0.7147286821705426,223.93494305556743,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.8,25.03939797040374,19.422543069992457,0.0,18.57179115475424,20.33322546914523,21.638092161155882,23.532024658763195,4.291322878559255,0.8148577213287354,0.19778657445617295,-0.21066035330295563,-0.02810000441968441,0.18299947679042816,0.35335400700569153,0.6378372073173523,0.26374171958330395,130.4721041002049,800000
0.8690083622932434,0.23704383242536395,8.778274059295654e-05,0.04489076603204012,0.11357516795396805,0.3838251680135727,0.6604102969169617,0.2474242216342977,small,a2c,0.3136645962732919,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,16,1.0002889456492792,644,25.76,1.0002889456492792,0.0,frenet,completed,0.6863354037267081,223.9974838591152,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,25.76,25.65327205026515,19.44925029611701,0.0,18.316351036162423,20.232873542805372,21.8596485256679,23.872182199136116,4.378482557951892,0.8295308947563171,0.20619425339950032,-0.2490321546792984,-0.046625321730971336,0.1922885775566101,0.39560436457395554,0.6668058156967164,0.2833126537782735,138.48456990019622,850000
0.8441914916038513,0.23628586758898676,0.0001596882939338684,0.0490078441798687,0.11292605102062225,0.35594215989112854,0.691995978355408,0.24755723120670564,small,a2c,0.2450229709035222,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,17,1.0002377551572097,653,26.12,1.0002377551572097,0.0,frenet,completed,0.7549770290964778,222.41013666930257,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,26.12,23.855362936574526,19.300527288511056,0.0,19.03428251012481,20.15513078480403,21.0593437947789,22.557133424396707,4.00630931978027,0.8279353976249695,0.18414871564541785,-0.17365849018096924,0.00808462779968977,0.1611253321170807,0.25759753584861755,0.6021020889282228,0.23531822603905858,146.48911720007527,900000
0.8807606101036072,0.24711589558104174,0.0008479951065964997,0.05234092567116022,0.11473962664604187,0.37815189361572266,0.7272586643695834,0.25792223670101827,small,a2c,0.1534954407294833,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,18,1.000056090833877,658,26.32,1.000056090833877,0.0,frenet,completed,0.8465045592705167,221.52969406682223,3,efab375044a02933be141ce49a16ba2c41cb327defa93ff545e6d7c95656e297,a2c-small-frenet-seed-3,26.32,22.593920172910117,19.344929610372322,0.0,19.84232924934021,20.33650723546281,20.891045511588338,21.566096495419963,3.8854319039803995,0.8247946500778198,0.16983003285041187,-0.09740860015153885,0.04864207375794649,0.12460115924477577,0.1975867934525013,0.5308946728706363,0.20510912948365287,154.41270190007344,950000
0.1597069352865219,0.04674472940878331,0.0004244711890351027,0.02159404056146741,0.027519469149410725,0.05062262527644634,0.13403881788253783,0.04452056467298763,small,a2c,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,1,0.07663551401869159,160,,0.07663551401869159,0.0,frenet,crashed,1.0,-3.7327250589215644,4,1f9f62fd67c2e03dadcbbc5749e6a468c440dce181e227254df230d5f424b712,a2c-small-frenet-seed-4,6.4,12.397737237515125,6.884750546332578,0.0,3.8526160002833363,7.213744519173862,10.117963454970361,11.578262365382036,3.6381137099673406,0.2726142108440399,0.22248107995837926,0.16545400023460388,0.20847491174936295,0.2212073653936386,0.2495749518275261,0.265378275513649,0.031385285787023855,16.400775499951123,100000
0.9630237221717834,0.25323489635719526,0.0007742512389086187,0.0430895546451211,0.11343276128172874,0.3814786598086357,0.7719403088092808,0.28097668398892445,small,a2c,0.28171091445427726,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,19,1.0003390755381134,678,27.12,1.0003390755381134,0.045722713864306784,frenet,completed,0.7182890855457227,217.99685432105736,4,1f9f62fd67c2e03dadcbbc5749e6a468c440dce181e227254df230d5f424b712,a2c-small-frenet-seed-4,27.12,24.705968515974053,18.44019413217586,0.0,16.807779792969715,19.046322469865075,20.939927116758923,23.216193866936255,4.296984905880957,0.7693344950675964,0.2048446303378165,-0.34164878726005554,-0.057075957767665386,0.21746934950351715,0.3979501649737358,0.6527013540267946,0.289604043328175,163.3552404988659,1000000
